"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"curious-sweep-39","g387kzkl","finished","-","anna_korotkova","","2020-10-12T12:53:52.000Z","1906","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_12-53-53_anna-gpu","false","1000","1","256","-1","albert-base-v1","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5238215173735763","0.3698440550945451","","","1859.1584355831144","[1859.1584355831144]","0.7538390159606934","[1.3192181587219238,1.226348876953125,1.1646394729614258,1.1941847801208496,1.2380006313323977,1.2870242595672607,1.1544461250305176,1.2614850997924805,1.1203327178955078,1.246633768081665,1.112025022506714,1.168712139129639,1.2409422397613523,1.2213313579559326,1.1358442306518557,1.1962361335754397,1.202831506729126,1.2368063926696775,1.1759190559387207,1.149657964706421,1.246348857879639,1.1211817264556885,1.214094638824463,1.228531837463379,1.1720256805419922,1.1339213848114014,1.1274075508117676,1.2078607082366943,1.2013282775878906,1.191962957382202,1.1547002792358398,1.1977920532226562,0.7538390159606934]",""
"earthy-sweep-38","g387kzkl","finished","-","anna_korotkova","","2020-10-12T12:21:45.000Z","1924","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_12-21-46_anna-gpu","false","1000","1","256","-1","albert-base-v1","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5278057106065027","0.3698440550945451","","","1872.535457611084","[1872.535457611084]","0.31409573554992676","[0.7241075038909912,0.6793317794799805,0.6151561737060547,0.6037421226501465,0.6517984867095947,0.7032461166381836,0.66367506980896,0.6422839164733887,0.6955654621124268,0.6824588775634766,0.674868106842041,0.6997959613800049,0.6411874294281006,0.6706485748291016,0.628899335861206,0.6801655292510986,0.5743095874786377,0.7575948238372803,0.6699366569519043,0.7048728466033936,0.6385815143585205,0.6397311687469482,0.5884561538696289,0.6568827629089355,0.6393530368804932,0.6574356555938721,0.6626207828521729,0.6431884765625,0.7201793193817139,0.6417224407196045,0.6784417629241943,0.6392781734466553,0.6944634914398193,0.6669044494628906,0.6819939613342285,0.7015285491943359,0.6688191890716553,0.7194349765777588,0.6889522075653076,0.8801121711730957,0.6882607936859131,0.648723840713501,0.6237053871154785,0.7073216438293457,0.6554787158966064,0.5638399124145508,0.743135929107666,0.6324920654296875,0.6848585605621338,0.6042110919952393,0.6788723468780518,0.5970335006713867,0.5748438835144043,0.6170217990875244,0.6205906867980957,0.5952732563018799,0.6415188312530518,0.8058724403381348,0.695573091506958,0.7017674446105957,0.646172285079956,0.641502857208252,0.618912935256958,0.668696403503418,0.7142109870910645,0.31409573554992676]",""
"eternal-sweep-37","g387kzkl","finished","-","anna_korotkova","","2020-10-12T11:49:22.000Z","1939","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_11-49-23_anna-gpu","false","1000","1","256","-1","albert-base-v1","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5251140527370322","0.3698440550945451","","","1880.6447794437408","[1880.6447794437408]","0.3130040168762207","[0.5492672920227051,0.3807668685913086,0.3585634231567383,0.3903512954711914,0.3689920902252197,0.39421772956848145,0.35625243186950684,0.42578721046447754,0.4177722930908203,0.34640026092529297,0.3578188419342041,0.39658045768737793,0.37771129608154297,0.3752405643463135,0.39658045768737793,0.4075748920440674,0.35962939262390137,0.3776001930236816,0.3580610752105713,0.4094004631042481,0.3835031986236572,0.3575255870819092,0.34411001205444336,0.3147578239440918,0.3285355567932129,0.32817840576171875,0.3481888771057129,0.34344053268432617,0.5342280864715576,0.4055006504058838,0.3168048858642578,0.34480738639831543,0.3257434368133545,0.31543707847595215,0.3596498966217041,0.4134025573730469,0.37772083282470703,0.38927674293518066,0.361238956451416,0.3493947982788086,0.31420421600341797,0.3227090835571289,0.333876371383667,0.334850549697876,0.3685626983642578,0.4688344001770019,0.3945434093475342,0.3505222797393799,0.344820499420166,0.32700371742248535,0.3636243343353271,0.3151404857635498,0.327639102935791,0.3496880531311035,0.35186171531677246,0.3497633934020996,0.3282639980316162,0.32633209228515625,0.33673715591430664,0.3870539665222168,0.44217371940612793,0.46038269996643066,0.4071846008300781,0.3377230167388916,0.4555509090423584,0.4710211753845215,0.4623227119445801,0.333660364151001,0.3685314655303955,0.3342471122741699,0.316115140914917,0.33026695251464844,0.3661787509918213,0.36844825744628906,0.3279750347137451,0.34917187690734863,0.323974609375,0.3397696018218994,0.31564831733703613,0.3261830806732178,0.31700682640075684,0.31694769859313965,0.31406164169311523,0.32694125175476074,0.3212292194366455,0.3130040168762207,0.3154103755950928,0.35117053985595703,0.5716750621795654,0.3712701797485352,0.3376126289367676,0.3369410037994385,0.3353269100189209,0.36853981018066406,0.3274400234222412,0.335313081741333,0.3381321430206299,0.4006516933441162,0.33147692680358887,0.3300621509552002,0.3390991687774658,0.35169458389282227,0.32066822052001953,0.36998867988586426,0.3429880142211914,0.3889093399047851,0.3517739772796631,0.32785749435424805,0.31894516944885254,0.3618395328521729,0.3164806365966797,0.32115674018859863,0.3349618911743164,0.33069562911987305,0.3503715991973877,0.31381893157958984,0.3375840187072754,0.3173205852508545,0.3245818614959717,0.31888413429260254,0.3150503635406494,0.3161754608154297,0.3478968143463135,0.33830976486206055,0.34988903999328613,0.33794522285461426,0.32282590866088867,0.3157472610473633,0.31609010696411133,0.3564603328704834,0.3173398971557617]",""
"cosmic-sweep-36","g387kzkl","finished","-","anna_korotkova","","2020-10-12T11:13:11.000Z","2165","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_11-13-13_anna-gpu","false","1000","1","256","-1","roberta-base","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5165999545292421","0.4056899051262836","","","2065.9479184150696","[2065.9479184150696]","1.1540987491607666","[2.71506929397583,2.630943775177002,2.321218967437744,2.72625732421875,2.522202253341675,2.515338182449341,2.483860492706299,2.343609571456909,2.41102933883667,2.7699639797210693,2.5194573402404785,2.490795373916626,2.8227033615112305,2.377835512161255,1.9558897018432615,2.6743783950805664,2.76979660987854,2.7106738090515137,2.482203483581543,2.6605701446533203,2.5137252807617188,2.7970330715179443,2.587404251098633,2.698521137237549,2.5779848098754883,2.641388416290283,2.599541187286377,2.485811948776245,2.4414291381835938,3.052873134613037,2.5918829441070557,2.396231174468994,1.1540987491607666]",""
"trim-sweep-35","g387kzkl","finished","-","anna_korotkova","","2020-10-12T10:37:52.000Z","2113","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_10-37-54_anna-gpu","false","1000","1","256","-1","roberta-base","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5261034272385366","0.4056899051262836","","","2053.890033006668","[2053.890033006668]","0.29268741607666016","[0.6978163719177246,0.7142510414123535,0.6712198257446289,0.6522860527038574,0.6834564208984375,0.7283151149749756,0.6490004062652588,0.71030592918396,0.6838889122009277,0.6569733619689941,0.6692180633544922,0.6251907348632812,0.5788979530334473,0.5931284427642822,0.6310844421386719,0.6499814987182617,0.6303761005401611,0.6781461238861084,0.6849496364593506,0.6478080749511719,0.6272530555725098,0.627415657043457,0.7067632675170898,0.6627016067504883,0.7636396884918213,0.9457364082336426,0.6753811836242676,0.6450245380401611,0.584639310836792,0.6705458164215088,0.6578733921051025,0.6390810012817383,0.7032806873321533,0.6732447147369385,0.6329245567321777,0.6986541748046875,0.7203593254089355,0.6589629650115967,0.7225375175476074,0.6641883850097656,0.6396422386169434,0.5862538814544678,0.6544861793518066,0.7294080257415771,0.6765656471252441,0.6716437339782715,0.6702914237976074,0.6510457992553711,0.6451020240783691,0.6332190036773682,0.7098917961120605,0.7549521923065186,0.6829779148101807,0.6736910343170166,0.6747806072235107,0.6767623424530029,0.6093349456787109,0.6492824554443359,0.5886218547821045,0.6466774940490723,0.7067532539367676,0.7590005397796631,0.6313834190368652,0.6521258354187012,0.6576275825500488,0.29268741607666016]",""
"chocolate-sweep-34","g387kzkl","finished","-","anna_korotkova","","2020-10-12T10:02:23.000Z","2123","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_10-02-24_anna-gpu","false","1000","1","256","-1","roberta-base","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5213995450211846","0.4056899051262836","","","2056.23312997818","[2056.23312997818]","0.27702903747558594","[0.3445444107055664,0.35753345489501953,0.35498595237731934,0.4305963516235352,0.3926303386688232,0.4261019229888916,0.3334200382232666,0.3601264953613281,0.3931393623352051,0.36185479164123535,0.35383129119873047,0.403378963470459,0.4271440505981446,0.35204052925109863,0.38767433166503906,0.34981226921081543,0.337688684463501,0.35056614875793457,0.34550023078918457,0.4003922939300537,0.3394155502319336,0.3437047004699707,0.3313119411468506,0.35783982276916504,0.34487009048461914,0.3492162227630615,0.3621244430541992,0.3509831428527832,0.3506309986114502,0.3603546619415283,0.34463000297546387,0.3565208911895752,0.3763689994812012,0.355255126953125,0.3577566146850586,0.361577033996582,0.3564441204071045,0.3665328025817871,0.35994791984558105,0.3889672756195069,0.3724181652069092,0.3622758388519287,0.3586258888244629,0.33432960510253906,0.33816075325012207,0.3346550464630127,0.3733830451965332,0.3715553283691406,0.34083104133605957,0.3513185977935791,0.4947233200073242,0.4089972972869873,0.4341623783111572,0.4175384044647217,0.3904104232788086,0.34504246711730957,0.353762149810791,0.35710906982421875,0.3271617889404297,0.34076714515686035,0.33025074005126953,0.3269054889678955,0.330974817276001,0.33408188819885254,0.33854055404663086,0.4051282405853271,0.37776947021484375,0.3387908935546875,0.37066125869750977,0.38984012603759766,0.3172581195831299,0.3183410167694092,0.3141498565673828,0.5950937271118164,0.4285280704498291,0.35187435150146484,0.3366091251373291,0.3650662899017334,0.31949424743652344,0.566859245300293,0.5024375915527344,0.40377140045166016,0.3812034130096435,0.34292101860046387,0.3495776653289795,0.4818270206451416,0.3957183361053467,0.3711113929748535,0.32811713218688965,0.3431527614593506,0.35801005363464355,0.41133999824523926,0.3686788082122803,0.3889803886413574,0.372896671295166,0.34581804275512695,0.35485315322875977,0.3678750991821289,0.3307046890258789,0.3198995590209961,0.38593363761901855,0.397183895111084,0.3811526298522949,0.34966564178466797,0.400209903717041,0.40605854988098145,0.3716609477996826,0.37583160400390625,0.34798407554626465,0.32610368728637695,0.4525570869445801,0.4722146987915039,0.3901550769805908,0.3704299926757813,0.33529233932495117,0.3260362148284912,0.3643343448638916,0.3447558879852295,0.3404810428619385,0.3179900646209717,0.3953738212585449,0.3375880718231201,0.3417637348175049,0.37587833404541016,0.3544807434082031,0.3792750835418701,0.3247871398925781,0.4401233196258545,0.33562326431274414,0.344069242477417,0.27702903747558594]",""
"fragrant-sweep-33","g387kzkl","finished","-","anna_korotkova","","2020-10-12T09:44:56.000Z","1043","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_09-44-57_anna-gpu","false","1000","1","256","-1","distilbert-base-cased","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.546143319570657","0.2212097254328529","","","1013.9263985157012","[1013.9263985157012]","0.3894798755645752","[0.613067626953125,0.5534272193908691,0.5508577823638916,0.5834712982177734,0.5634186267852783,0.5656399726867676,0.5500612258911133,0.573167085647583,0.5663008689880371,0.5550055503845215,0.6284165382385254,0.5764753818511963,0.6344683170318604,0.6474249362945557,0.6761653423309326,0.5500764846801758,0.5838038921356201,0.6186103820800781,0.6787433624267578,0.5796539783477783,0.6646833419799805,0.6179783344268799,0.5553669929504395,0.5658614635467529,0.5327999591827393,0.6120481491088867,0.5934720039367676,0.5521731376647949,0.5010073184967041,0.6417539119720459,0.6323435306549072,0.554265022277832,0.3894798755645752]",""
"hopeful-sweep-32","g387kzkl","finished","-","anna_korotkova","","2020-10-12T09:27:28.000Z","1046","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_09-27-30_anna-gpu","false","1000","1","256","-1","distilbert-base-cased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5506355134826718","0.2212097254328529","","","998.4180386066436","[998.4180386066436]","0.1075153350830078","[0.602752685546875,0.5648026466369629,0.517258882522583,0.5622801780700684,0.5458633899688721,0.543489933013916,0.5543386936187744,0.5593459606170654,0.5467302799224854,0.5428380966186523,0.6066994667053223,0.6315600872039795,0.4892396926879883,0.5076799392700195,0.4854326248168946,0.4943771362304687,0.4501981735229492,0.6040771007537842,0.5772974491119385,0.5119853019714355,0.5463886260986328,0.538750171661377,0.5455076694488525,0.5898857116699219,0.5348968505859375,0.5448276996612549,0.5886523723602295,0.5620338916778564,0.5893983840942383,0.6000690460205078,0.5657374858856201,0.6006979942321777,0.601844072341919,0.5244235992431641,0.5773167610168457,0.5955402851104736,0.6106235980987549,0.6412971019744873,0.5920593738555908,0.6492116451263428,0.5507769584655762,0.615748405456543,0.6213951110839844,0.566152811050415,0.4990682601928711,0.5516884326934814,0.5369124412536621,0.5684123039245605,0.5729365348815918,0.5745136737823486,0.6071996688842773,0.5765502452850342,0.5346300601959229,0.6382002830505371,0.6070506572723389,0.5629043579101562,0.5753090381622314,0.5573656558990479,0.5472152233123779,0.5887813568115234,0.5570924282073975,0.5203237533569336,0.5663924217224121,0.6034548282623291,0.4935379028320313,0.1075153350830078]",""
"astral-sweep-31","g387kzkl","finished","-","anna_korotkova","","2020-10-12T09:09:25.000Z","1080","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_09-09-26_anna-gpu","false","1000","1","256","-1","distilbert-base-cased","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5483189119409969","0.2212097254328529","","","1049.3280766010284","[1049.3280766010284]","0.12754201889038086","[0.26275038719177246,0.17319560050964355,0.15505576133728027,0.15280938148498535,0.15218424797058103,0.15823960304260254,0.1535327434539795,0.15830588340759277,0.1623091697692871,0.1535947322845459,0.20355772972106936,0.1641080379486084,0.15270614624023438,0.1942389011383057,0.15863800048828125,0.17101621627807617,0.15160083770751953,0.153306245803833,0.15274858474731445,0.15282034873962402,0.164215087890625,0.15201711654663086,0.1624588966369629,0.15849709510803223,0.15142345428466797,0.16895103454589844,0.15170073509216309,0.15131068229675293,0.16016030311584473,0.16140365600585938,0.15807652473449707,0.18192458152770996,0.16402721405029297,0.2039804458618164,0.20575761795043945,0.15590167045593262,0.1518959999084473,0.1798412799835205,0.17540287971496582,0.1617887020111084,0.16356325149536133,0.1538233757019043,0.15280413627624512,0.15162205696105957,0.15245318412780762,0.17734909057617188,0.18979358673095703,0.15508127212524414,0.15154194831848145,0.17632317543029785,0.15175151824951172,0.1508185863494873,0.20281672477722168,0.15414643287658691,0.15051841735839844,0.15447568893432617,0.1520824432373047,0.15277957916259766,0.15102171897888184,0.15117359161376953,0.16847705841064453,0.1651628017425537,0.16498017311096191,0.15341901779174805,0.15218544006347656,0.18900704383850095,0.20754194259643555,0.16936802864074707,0.1516733169555664,0.15239834785461426,0.15131783485412598,0.15170907974243164,0.15659356117248535,0.15044760704040527,0.16677498817443848,0.16158747673034668,0.15160417556762695,0.1513357162475586,0.17757463455200195,0.15184760093688965,0.15130043029785156,0.15576529502868652,0.1615004539489746,0.17751431465148926,0.1532728672027588,0.15079379081726074,0.15212726593017578,0.15094709396362305,0.15108013153076172,0.15138673782348633,0.15096163749694824,0.162245512008667,0.17725038528442383,0.15128588676452637,0.15106797218322754,0.151839017868042,0.1513364315032959,0.1743786334991455,0.1610581874847412,0.18322443962097168,0.15104174613952637,0.1513214111328125,0.1511092185974121,0.15359020233154297,0.15116596221923828,0.1577434539794922,0.1522986888885498,0.182650089263916,0.15107297897338867,0.15071511268615723,0.18749570846557617,0.15110063552856445,0.15660834312438965,0.16399431228637695,0.15109801292419434,0.1503756046295166,0.1527843475341797,0.15220332145690918,0.1512296199798584,0.15065884590148926,0.15834808349609375,0.15174102783203125,0.15201711654663086,0.1514606475830078,0.16141533851623535,0.15125322341918945,0.1688241958618164,0.1510937213897705,0.167677640914917,0.15390992164611816,0.12754201889038086]",""
"bumbling-sweep-30","g387kzkl","finished","-","anna_korotkova","","2020-10-12T08:52:08.000Z","1032","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_08-52-09_anna-gpu","false","1000","1","256","-1","distilbert-base-uncased","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6148189757809495","0","","","1003.946506023407","[1003.946506023407]","0.39121246337890625","[0.6266388893127441,0.5585508346557617,0.5801889896392822,0.5362334251403809,0.5482265949249268,0.5726981163024902,0.5384142398834229,0.5372099876403809,0.5539727210998535,0.5534863471984863,0.5201661586761475,0.5274572372436523,0.5221297740936279,0.5228691101074219,0.5620145797729492,0.5656547546386719,0.5699217319488525,0.5538654327392578,0.5470054149627686,0.5092442035675049,0.5083820819854736,0.5282802581787109,0.525620698928833,0.5101227760314941,0.6038191318511963,0.5875124931335449,0.5978617668151855,0.5191972255706787,0.5854432582855225,0.5260276794433594,0.5306978225708008,0.5306951999664307,0.39121246337890625]",""
"atomic-sweep-29","g387kzkl","finished","-","anna_korotkova","","2020-10-12T08:34:15.000Z","1069","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_08-34-16_anna-gpu","false","1000","1","256","-1","distilbert-base-uncased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6164819047306523","0","","","1019.1465661525726","[1019.1465661525726]","0.1647014617919922","[0.613166093826294,0.6866111755371094,0.6351406574249268,0.6256496906280518,0.6106467247009277,0.5533812046051025,0.6035940647125244,0.6126499176025391,0.535686731338501,0.5389533042907715,0.5942771434783936,0.5085391998291016,0.5919845104217529,0.5482141971588135,0.60677170753479,0.5533161163330078,0.5983891487121582,0.5453464984893799,0.5610804557800293,0.5918161869049072,0.5822372436523438,0.5615205764770508,0.6049075126647949,0.607769250869751,0.6065640449523926,0.5929980278015137,0.5564849376678467,0.5701444149017334,0.6371631622314453,0.5591640472412109,0.6548023223876953,0.587125301361084,0.7047159671783447,0.5868000984191895,0.6771495342254639,0.6542167663574219,0.5780022144317627,0.6602861881256104,0.5909440517425537,0.5690264701843262,0.7425594329833984,0.5434966087341309,0.5989389419555664,0.5854642391204834,0.6730976104736328,0.5599768161773682,0.6037919521331787,0.5976152420043945,0.6341478824615479,0.6763894557952881,0.690305233001709,0.5875284671783447,0.5789189338684082,0.6367592811584473,0.5352106094360352,0.5295143127441406,0.5256650447845459,0.6802182197570801,0.6277816295623779,0.6668791770935059,0.6326920986175537,0.5920670032501221,0.6055543422698975,0.5506353378295898,0.5254082679748535,0.1647014617919922]",""
"morning-sweep-28","g387kzkl","finished","-","anna_korotkova","","2020-10-12T08:16:36.000Z","1057","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_08-16-38_anna-gpu","false","1000","1","256","-1","distilbert-base-uncased","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6163497444327551","0","","","1024.6343939304352","[1024.6343939304352]","0.14273405075073242","[0.18303155899047852,0.2135145664215088,0.1523725986480713,0.15056347846984863,0.15396451950073242,0.1711897850036621,0.15050435066223145,0.15720033645629883,0.16236233711242676,0.18218421936035156,0.15125322341918945,0.15060997009277344,0.16139698028564453,0.1660761833190918,0.1505727767944336,0.1576218605041504,0.15627098083496094,0.1508657932281494,0.20079636573791504,0.1510334014892578,0.15247702598571777,0.17225098609924316,0.15674781799316406,0.15156006813049316,0.15106749534606934,0.16470980644226074,0.15136361122131348,0.15833210945129397,0.15047383308410645,0.15283751487731934,0.15126681327819824,0.15843439102172852,0.16420435905456543,0.1782076358795166,0.15594911575317383,0.15220928192138672,0.1512148380279541,0.17272710800170898,0.20749688148498535,0.194385290145874,0.17844653129577637,0.17027616500854492,0.15990591049194336,0.15711426734924316,0.1620490550994873,0.22575044631958008,0.16353607177734375,0.16109013557434082,0.159684419631958,0.1682116985321045,0.16101336479187012,0.22260022163391113,0.1616990566253662,0.1843268871307373,0.16726183891296387,0.1935884952545166,0.15960192680358887,0.1651914119720459,0.1678612232208252,0.16521430015563965,0.16087770462036133,0.1798300743103027,0.18832612037658691,0.20670580863952637,0.17043542861938477,0.15985822677612305,0.18281149864196777,0.16728544235229492,0.19426703453063965,0.15430569648742676,0.15310263633728027,0.17952513694763184,0.21627402305603027,0.17401790618896484,0.1713390350341797,0.1731882095336914,0.15787696838378906,0.16306114196777344,0.15506768226623535,0.15366339683532715,0.15781426429748535,0.16493535041809082,0.2002873420715332,0.18354511260986328,0.16244888305664062,0.15233612060546875,0.1534419059753418,0.15606355667114258,0.16776585578918457,0.1720747947692871,0.1789450645446777,0.15497255325317383,0.159210205078125,0.17193937301635742,0.15612435340881348,0.15310955047607422,0.15607023239135742,0.15224766731262207,0.15364575386047363,0.15371322631835938,0.15331768989562988,0.1667802333831787,0.1517653465270996,0.1532444953918457,0.15260910987854004,0.15251803398132324,0.15378475189208984,0.15292048454284668,0.16525530815124512,0.15706968307495117,0.15576434135437012,0.1850605010986328,0.18124818801879883,0.16782474517822266,0.154083251953125,0.15599632263183594,0.15232372283935547,0.17248916625976562,0.16304850578308103,0.15208029747009277,0.15459156036376953,0.1520678997039795,0.15154194831848145,0.1654369831085205,0.15596723556518555,0.19101524353027344,0.1976313591003418,0.15157747268676758,0.1531813144683838,0.17183923721313477,0.14273405075073242]",""
"generous-sweep-27","g387kzkl","finished","-","anna_korotkova","","2020-10-12T07:39:58.000Z","2195","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_07-39-59_anna-gpu","false","1000","1","256","-1","bert-base-cased","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.48839162786801654","0.4526819650008818","","","2097.893169403076","[2097.893169403076]","0.7904767990112305","[2.8207638263702393,2.5970330238342285,2.6614413261413574,2.5767822265625,2.721353054046631,2.65338397026062,2.7425010204315186,2.3905370235443115,2.733499050140381,2.7107555866241455,2.8488550186157227,2.7554564476013184,2.580664873123169,2.642641544342041,2.8147802352905273,2.839975357055664,2.621490955352783,2.499162435531616,2.728151559829712,2.5747029781341553,2.625718593597412,2.6426467895507812,2.6033716201782227,2.1310477256774902,2.045787811279297,2.6192739009857178,2.4855434894561768,2.637730598449707,2.8227274417877197,2.567732572555542,2.6709847450256348,2.8353471755981445,0.7904767990112305]",""
"radiant-sweep-26","g387kzkl","finished","-","anna_korotkova","","2020-10-12T07:02:43.000Z","2228","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_07-02-45_anna-gpu","false","1000","1","256","-1","bert-base-cased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.49357527562163095","0.4526819650008818","","","2123.873341560364","[2123.873341560364]","0.31876635551452637","[1.857150316238403,1.3924577236175537,1.3917815685272217,1.382862567901611,1.399756669998169,1.4395523071289062,1.3313753604888916,1.3520355224609375,1.4262747764587402,1.370821237564087,1.334059476852417,1.3765192031860352,1.5147373676300049,1.349792718887329,1.3631410598754885,1.3949580192565918,1.4333372116088867,1.348088264465332,1.384793758392334,1.4661462306976318,1.2926630973815918,1.45524001121521,1.3862907886505127,1.4504742622375488,1.3800029754638672,1.467195749282837,1.3794848918914795,1.3664329051971436,1.448528528213501,1.4240834712982178,1.4853315353393557,1.3690612316131592,1.4015018939971924,1.3860268592834473,1.3499326705932615,1.3999927043914795,1.3945643901824951,1.4338390827178955,1.4151854515075684,1.3159549236297607,1.403045892715454,1.4316914081573486,1.416757106781006,1.4066264629364014,1.386030912399292,1.3891563415527344,1.3482751846313477,1.4221172332763672,1.4347398281097412,1.3549606800079346,1.3934240341186523,1.405167579650879,1.4151041507720947,1.4004557132720947,1.398298978805542,1.3693790435791016,1.440293550491333,1.3831331729888916,1.3614449501037598,1.4417343139648438,1.4394783973693848,1.39911150932312,1.379504919052124,1.3897221088409424,1.3743529319763184,0.31876635551452637]",""
