"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"smooth-sweep-23","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T12:07:01.000Z","1537","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_12-07-03_anna-gpu","false","1000","1","256","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8676528755258899","","0.5890148846392936","","0.869068047260318","0.8662377037914616","1453.2576837539673","[1453.2576837539673]","0.5758364200592041","[0.744208574295044,0.6312358379364014,0.650890588760376,0.6241879463195801,0.7866930961608887,0.6314918994903564,0.648352861404419,0.7281506061553955,0.6273765563964844,0.648751974105835,0.8565144538879395,0.6323151588439941,0.8926081657409668,0.6699714660644531,0.7331571578979492,0.5758364200592041,0.6417579650878906,0.74371337890625,0.7026515007019043,0.7329831123352051,0.6871640682220459,0.692009449005127,0.6552855968475342,0.7099075317382812,0.6435527801513672,0.6354660987854004,0.7018675804138184,0.6785151958465576,0.7209558486938477,0.8298370838165283,0.7996981143951416,0.7538032531738281,0.6214721202850342,0.6877400875091553,0.8351902961730957,0.7925374507904053,0.8039488792419434,0.7775444984436035,0.8006441593170166,0.860999345779419,0.7227444648742676,0.645397424697876,0.849799394607544,1.0820715427398682,0.6935560703277588,0.646521806716919,0.7022106647491455,0.697606086730957,0.7550134658813477,0.8128697872161865,0.7745153903961182,0.9634974002838136,0.7415690422058105,0.6776502132415771,0.6957263946533203,0.7097828388214111,0.8204443454742432,0.767953634262085,0.7086160182952881,0.8101041316986084,1.210284948348999,0.9078798294067384,0.7887623310089111,0.7131452560424805,0.717064380645752,0.6747424602508545,0.7908031940460205,0.730945348739624,1.0145115852355957,0.7932298183441162,0.7631528377532959,0.745481014251709,0.774061918258667,0.7016181945800781,0.6643645763397217,0.8634240627288818,1.0584778785705566,0.7722265720367432,0.7688095569610596,0.683089017868042,0.6552903652191162,1.0515961647033691,0.877748966217041,0.717674970626831,0.7464141845703125,0.7615001201629639,0.9000988006591797,0.9581353664398192,1.033670425415039,0.6505911350250244,0.7463264465332031,0.6585226058959961,0.7541849613189697,0.7087259292602539]",""
"dandy-sweep-22","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T11:41:00.000Z","1560","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_11-41-01_anna-gpu","false","1000","1","256","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8676528762046645","","0.5864289673243431","","0.8690680486178672","0.8662377037914616","1470.0327854156494","[1470.0327854156494]","0.31078028678894043","[0.6190721988677979,0.3719351291656494,0.4326043128967285,0.354811429977417,0.37355613708496094,0.5953481197357178,0.7347016334533691,0.4215672016143799,0.4209465980529785,0.4834616184234619,0.4612157344818115,0.35140275955200195,0.36551594734191895,0.3647158145904541,0.3539142608642578,0.3509819507598877,0.39835047721862793,0.38205957412719727,0.4495844841003418,0.45931196212768555,0.43634939193725586,0.34227871894836426,0.3457517623901367,0.3632626533508301,0.3623228073120117,0.3347609043121338,0.4051206111907959,0.4289827346801758,0.425814151763916,0.34050965309143066,0.33503198623657227,0.6644115447998047,0.5921385288238525,0.3141505718231201,0.31180381774902344,0.4410367012023926,0.328402042388916,0.5050954818725586,0.4897608757019043,0.4180765151977539,0.5716123580932617,0.5020766258239746,0.3599860668182373,0.552008867263794,0.5054755210876465,0.35573267936706543,0.5437514781951904,0.40890026092529297,0.33595824241638184,0.3308727741241455,0.3312950134277344,0.330280065536499,0.3137073516845703,0.4029262065887451,0.6043000221252441,0.3265573978424072,0.3762760162353515,0.426814079284668,0.3242373466491699,0.4124734401702881,0.4102480411529541,0.31510329246520996,0.35547780990600586,0.3397657871246338,0.4846413135528565,0.4139413833618164,0.3701548576354981,0.4082863330841065,0.31078028678894043,0.49476099014282227,0.39270830154418945,0.32697319984436035,0.4067351818084717,0.4248046875,0.3946456909179687,0.32860445976257324,0.49761319160461426,0.33971333503723145,0.3155081272125244,0.44943928718566895,0.502781867980957,0.31696653366088867,0.4191505908966065,0.4256360530853271,0.3572704792022705,0.31827282905578613,0.3362617492675781,0.4317145347595215,0.32669854164123535,0.5693209171295166,0.5323617458343506,0.32302045822143555,0.3972091674804687,0.4024367332458496,0.4622054100036621,0.5256035327911377,0.3621492385864258,0.36752963066101074,0.3859000205993652,0.33387231826782227,0.34931492805480957,0.33930540084838867,0.3437337875366211,0.4167468547821045,0.3575289249420166,0.39750218391418457,0.3569037914276123,0.34923315048217773,0.32953357696533203,0.357990026473999,0.4571206569671631,0.438220739364624,0.35193347930908203,0.5329799652099609,0.3348081111907959,0.45896077156066895,0.5146722793579102,0.3712794780731201,0.3699171543121338,0.4181845188140869,0.4411814212799072,0.4262206554412842,0.4661121368408203,0.3345613479614258,0.6157536506652832,0.3659560680389404,0.3863661289215088,0.414912462234497,0.33865928649902344,0.33997154235839844,0.3843731880187988,0.41974735260009766,0.4755244255065918,0.3207743167877197,0.3901331424713135,0.3622283935546875,0.3644528388977051,0.4141066074371338,0.4032318592071533,0.4598650932312012,0.3378472328186035,0.3667778968811035,0.4699597358703614,0.37918591499328613,0.4340672492980957,0.5099081993103027,0.4633908271789551,0.5388116836547852,0.3902316093444824,0.4140021800994873,0.3609163761138916,0.4410741329193115,0.3353695869445801,0.33008551597595215,0.3608732223510742,0.42717576026916504,0.4675171375274658,0.4442858695983886,0.440004825592041,0.49288392066955566,0.3850722312927246,0.4191272258758545,0.4450793266296386,0.3917844295501709,0.42621588706970215,0.46007871627807617,0.40766334533691406,0.49932003021240234,0.3727591037750244,0.4092419147491455,0.4616584777832031,0.3780481815338135,0.39588260650634766,0.415583848953247,0.33291172981262207,0.3804283142089844,0.41736555099487305,0.32370853424072266,0.5602343082427979,0.3524761199951172,0.42645788192749023,0.4710869789123535,0.4465901851654053,0.3912055492401123,0.33433985710144043,0.3734302520751953,0.4003157615661621,0.3310837745666504]",""
"amber-sweep-21","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T11:05:07.000Z","2151","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_11-05-08_anna-gpu","false","1000","1","128","-1","xlnet-base-cased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8363529950898902","","0.8590896890518513","","0.8372003947581698","0.8355055954216108","2003.2551074028015","[2003.2551074028015]","2.274388313293457","[3.115973711013794,3.0140721797943115,3.0634658336639404,2.615671157836914,2.762487411499023,2.706948757171631,2.4864208698272705,2.965231418609619,3.051520586013794,2.8509252071380615,2.7328567504882812,3.2420332431793213,2.853695869445801,2.867593765258789,3.14477801322937,3.0635857582092285,2.8249008655548096,2.5926904678344727,3.0823936462402344,3.4259018898010254,2.977865934371948,2.6187000274658203,2.7589001655578613,3.0806825160980225,2.9946844577789307,2.879298686981201,2.7756266593933105,3.1781005859375,2.9364452362060547,2.8356618881225586,3.082347631454468,2.940225124359131,2.8492603302001953,2.672806739807129,2.9448435306549072,3.1514699459075928,3.155874013900757,3.023516893386841,2.537126302719116,2.274388313293457,2.895345449447632,2.8723745346069336,3.091775417327881,3.016235828399658,2.8462319374084473,2.826042652130127,2.3300530910491943]",""
"wild-sweep-20","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T10:29:55.000Z","2109","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_10-29-57_anna-gpu","false","1000","1","128","-1","xlnet-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8363529953827449","","0.860727090150752","","0.8372003953438789","0.8355055954216108","2027.249480009079","[2027.249480009079]","0.5730085372924805","[1.027735710144043,0.9023795127868652,0.9137239456176758,0.7947344779968262,0.7054495811462402,0.7968084812164307,0.6956765651702881,0.6576061248779297,0.7165615558624268,0.8578753471374512,0.8094320297241211,0.6684885025024414,0.6080081462860107,0.6822400093078613,0.6247584819793701,0.9191203117370604,0.6596353054046631,0.633378267288208,0.6433489322662354,0.6189799308776855,0.6376688480377197,0.6901712417602539,0.6498057842254639,0.7049109935760498,0.6181457042694092,0.75516676902771,0.7252190113067627,0.6761837005615234,0.6410510540008545,0.8093302249908447,0.7287354469299316,0.6407387256622314,0.7769148349761963,0.7290167808532715,0.9240329265594482,0.6636836528778076,0.6481955051422119,0.7892603874206543,0.6820695400238037,0.863304853439331,0.7579665184020996,0.6714820861816406,0.7040290832519531,0.669114351272583,0.7321832180023193,0.6676154136657715,0.7484526634216309,0.7591955661773682,0.788459300994873,0.662121057510376,1.0058119297027588,0.7583234310150146,0.6206345558166504,0.7812693119049072,0.7603323459625244,0.6989059448242188,0.6698000431060791,0.6594469547271729,0.770693302154541,0.946176052093506,0.7422676086425781,0.7143416404724121,0.737290620803833,0.6504943370819092,0.764521598815918,0.7366156578063965,0.7157583236694336,0.6316273212432861,0.7288973331451416,0.7035045623779297,1.0327675342559814,0.7920911312103271,0.8005375862121582,0.6578054428100586,0.5960121154785156,0.6428978443145752,0.8703770637512207,0.6610205173492432,0.6727485656738281,0.7483317852020264,0.7249040603637695,0.6387066841125488,0.5959160327911377,0.6592624187469482,0.636826753616333,0.7627322673797607,0.6988708972930908,0.669517993927002,0.6669156551361084,0.7182834148406982,0.6919348239898682,0.6571395397186279,0.7189111709594727,0.5730085372924805]",""
"helpful-sweep-19","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T09:54:18.000Z","2135","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_09-54-20_anna-gpu","false","1000","1","128","-1","xlnet-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8363529944484172","","0.8587412131514321","","0.8372003934752236","0.8355055954216108","2032.7028465270996","[2032.7028465270996]","0.35233473777770996","[0.5841934680938721,0.6041276454925537,0.4717817306518554,0.4853861331939697,0.4228029251098633,0.4379091262817383,0.38295865058898926,0.3886251449584961,0.48292064666748047,0.4428277015686035,0.5296542644500732,0.3720872402191162,0.6117415428161621,0.4765722751617432,0.4020516872406006,0.40053772926330566,0.3718271255493164,0.6674211025238037,0.5886788368225098,0.3826322555541992,0.4414606094360352,0.4645164012908935,0.5581064224243164,0.4182775020599365,0.557398796081543,0.5383102893829346,0.4260687828063965,0.5221424102783203,0.3866562843322754,0.49282383918762207,0.4813423156738281,0.5256168842315674,0.3590810298919678,0.4289228916168213,0.4639718532562256,0.5385072231292725,0.37793898582458496,0.6297452449798584,0.7196595668792725,0.5216174125671387,0.4129335880279541,0.722923755645752,0.4687047004699707,0.5336651802062988,0.553849458694458,0.45836400985717773,0.38028407096862793,0.41994762420654297,0.44613051414489746,0.5040240287780762,0.5038795471191406,0.48796916007995605,0.5586364269256592,0.4664030075073242,0.5590825080871582,0.6203806400299072,0.4181461334228515,0.5496389865875244,0.45056796073913574,0.40775108337402344,0.414738416671753,0.580575704574585,0.5146317481994629,0.4612703323364258,0.3692393302917481,0.40685343742370605,0.4298710823059082,0.4073343276977539,0.5150594711303711,0.3765180110931397,0.5993649959564209,0.4541170597076416,0.3893148899078369,0.390869140625,0.44062113761901855,0.41228532791137695,0.3572397232055664,0.5359899997711182,0.5860567092895508,0.48441100120544434,0.3986775875091553,0.7726001739501953,0.3753385543823242,0.4252634048461914,0.5832278728485107,0.571244478225708,0.6418406963348389,0.5222258567810059,0.5663161277770996,0.451481580734253,0.49106907844543457,0.47313952445983887,0.41867995262146,0.4144587516784668,0.5576527118682861,0.48653197288513184,0.5602893829345703,0.373032808303833,0.5542211532592773,0.5725264549255371,0.6253073215484619,0.3613429069519043,0.4725584983825683,0.4104952812194824,0.4750154018402099,0.42504286766052246,0.38134336471557617,0.4296751022338867,0.4477217197418213,0.472088098526001,0.6313107013702393,0.5414936542510986,0.4903266429901123,0.6354153156280518,0.654425859451294,0.45313024520874023,0.42227721214294434,0.3999288082122803,0.41058993339538574,0.4508638381958008,0.48853135108947754,0.5363771915435791,0.3805980682373047,0.40429258346557617,0.3731231689453125,0.41605067253112793,0.4248771667480469,0.385667085647583,0.48516321182250977,0.48639631271362305,0.5971174240112305,0.3703370094299317,0.45841050148010254,0.4024043083190918,0.4284446239471435,0.4980800151824951,0.4264340400695801,0.4202890396118164,0.42781996726989746,0.6122677326202393,0.4884216785430908,0.6788840293884277,0.5121312141418457,0.4537668228149414,0.6158308982849121,0.4277656078338623,0.35233473777770996,0.6480944156646729,0.5154523849487305,0.4222371578216553,0.38410067558288574,0.5372848510742188,0.5474934577941895,0.41148996353149414,0.5594019889831543,0.4460437297821045,0.5126643180847168,0.5267429351806641,0.4365031719207764,0.46960878372192383,0.3805818557739258,0.40431833267211914,0.4388892650604248,0.4851984977722168,0.46227383613586426,0.3630273342132568,0.5491411685943604,0.4204976558685303,0.43475341796875,0.4270288944244385,0.6356015205383301,0.4732687473297119,0.4452855587005615,0.46932339668273926,0.571664571762085,0.4703125953674317,0.41661548614501953,0.4475195407867432,0.609114408493042,0.4204444885253906,0.5702221393585205,0.36403560638427734,0.3605546951293946,0.48520970344543457,0.40590476989746094,0.5024421215057373,0.4212636947631836,0.41430115699768066]",""
"vague-sweep-18","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T09:42:07.000Z","726","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_09-42-08_anna-gpu","false","1000","1","128","-1","albert-base-v1","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8796434402480857","","0.5076494968317925","","0.8810930207774341","0.8781938597187374","685.4464421272278","[685.4464421272278]","0.586472749710083","[0.6752052307128906,0.6627810001373291,0.6676352024078369,0.6081130504608154,0.6084549427032471,0.7166759967803955,0.6255812644958496,0.6781785488128662,0.6302852630615234,0.5952920913696289,0.586472749710083,0.6756212711334229,0.6196749210357666,0.7740929126739502,0.6881306171417236,0.708268404006958,0.8624439239501953,0.6178369522094727,0.7186317443847656,0.6685159206390381,0.7710487842559814,0.9122271537780762,0.6470603942871094,0.6073553562164307,0.7157027721405029,0.6823451519012451,0.7120025157928467,0.694425106048584,0.6752636432647705,0.62520432472229,0.6698353290557861,0.798790693283081,0.7781107425689697,0.6602771282196045,0.6463556289672852,0.7616350650787354,0.7068037986755371,0.6513948440551758,0.6285629272460938,0.5977640151977539,0.6833233833312988,0.6765086650848389,0.6047043800354004,0.7438211441040039,0.608121395111084,0.6732337474822998,0.6714329719543457]",""
"dashing-sweep-17","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T09:30:09.000Z","715","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_09-30-11_anna-gpu","false","1000","1","128","-1","albert-base-v1","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8796434403627108","","0.5089165606397263","","0.8810930210066842","0.8781938597187374","668.4815063476562","[668.4815063476562]","0.32150864601135254","[0.5170164108276367,0.3679821491241455,0.4119846820831299,0.4249124526977539,0.38336610794067383,0.40007829666137695,0.445246934890747,0.3834564685821533,0.41840147972106934,0.4027833938598633,0.4131102561950683,0.32150864601135254,0.3772616386413574,0.4003181457519531,0.37647008895874023,0.4471259117126465,0.4190976619720459,0.4006638526916504,0.44673705101013184,0.40662646293640137,0.4610555171966553,0.3905758857727051,0.370713472366333,0.458988904953003,0.40714263916015625,0.387333631515503,0.3815758228302002,0.4463818073272705,0.4272441864013672,0.37529611587524414,0.4016096591949463,0.4248473644256592,0.4891810417175293,0.4033114910125733,0.4009373188018799,0.38502001762390137,0.3809669017791748,0.42704010009765625,0.3807361125946045,0.4625353813171386,0.37129950523376465,0.3751864433288574,0.4057726860046386,0.3387730121612549,0.3701357841491699,0.4000096321105957,0.3431696891784668,0.3478424549102783,0.3924269676208496,0.3524818420410156,0.3867669105529785,0.3447277545928955,0.42684268951416016,0.4641811847686768,0.3502771854400635,0.5349199771881104,0.3858389854431152,0.38564109802246094,0.4460752010345459,0.3985610008239746,0.4616031646728515,0.3813199996948242,0.41235899925231934,0.396442174911499,0.3811213970184326,0.42482948303222656,0.34958577156066895,0.37451696395874023,0.3517630100250244,0.40374755859375,0.4480297565460205,0.3553774356842041,0.3400859832763672,0.4271054267883301,0.45540881156921387,0.45418643951416016,0.41905808448791504,0.43819522857666016,0.369842529296875,0.3382270336151123,0.3962061405181885,0.3785281181335449,0.4189596176147461,0.37661075592041016,0.3524143695831299,0.4512231349945069,0.4260423183441162,0.456669569015503,0.4205596446990967,0.3463706970214844,0.45944786071777344,0.324005126953125,0.41461682319641113,0.38300156593322754]",""
"driven-sweep-16","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T09:17:53.000Z","730","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_09-17-54_anna-gpu","false","1000","1","128","-1","albert-base-v1","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8796434403958948","","0.5070067592995599","","0.8810930210730523","0.8781938597187374","670.0262024402618","[670.0262024402618]","0.18622970581054688","[0.4385185241699219,0.223099946975708,0.29378414154052734,0.21187615394592285,0.19095563888549805,0.2087564468383789,0.19128727912902832,0.3728394508361816,0.25135111808776855,0.24572110176086423,0.3369009494781494,0.32085633277893066,0.2170853614807129,0.20340228080749512,0.25238847732543945,0.19860577583312988,0.2115418910980225,0.2006547451019287,0.26584458351135254,0.23137760162353516,0.2153947353363037,0.2331862449645996,0.28605127334594727,0.2919492721557617,0.3809511661529541,0.3492262363433838,0.3127145767211914,0.24878287315368652,0.32010769844055176,0.276386022567749,0.2096383571624756,0.2360267639160156,0.2110159397125244,0.38039612770080566,0.28261542320251465,0.24295353889465332,0.2962520122528076,0.2901787757873535,0.2526240348815918,0.27252674102783203,0.26593589782714844,0.30522918701171875,0.19097089767456055,0.2301344871520996,0.2447667121887207,0.2388246059417725,0.1889967918395996,0.18622970581054688,0.2035982608795166,0.3466975688934326,0.21854138374328613,0.24822211265563965,0.19026899337768555,0.39330315589904785,0.3125920295715332,0.19179916381835935,0.21950626373291016,0.29072046279907227,0.2159888744354248,0.1893620491027832,0.2458524703979492,0.34269094467163086,0.26813769340515137,0.18817567825317383,0.25623226165771484,0.24613451957702637,0.23520874977111816,0.21579575538635257,0.24805498123168945,0.26041626930236816,0.25670409202575684,0.34789395332336426,0.3334920406341553,0.32512569427490234,0.25602149963378906,0.3772060871124267,0.2698018550872803,0.24751877784729004,0.19313621520996097,0.28797101974487305,0.3232135772705078,0.22074604034423828,0.2009272575378418,0.3306243419647217,0.35246920585632324,0.22095060348510745,0.2843337059020996,0.37331295013427734,0.23111319541931152,0.3842771053314209,0.3297867774963379,0.3809106349945069,0.4186372756958008,0.29891419410705566,0.3090822696685791,0.3300504684448242,0.21302294731140137,0.29230308532714844,0.19976186752319336,0.335582971572876,0.3101382255554199,0.2129042148590088,0.23571014404296875,0.30023670196533203,0.2960050106048584,0.22315382957458496,0.24766945838928223,0.2509610652923584,0.2299010753631592,0.26282787322998047,0.20111727714538577,0.2863926887512207,0.19041895866394043,0.1882178783416748,0.2552530765533447,0.2862110137939453,0.2134537696838379,0.19022679328918457,0.1912841796875,0.25603342056274414,0.352935791015625,0.20493316650390625,0.21248888969421387,0.2086946964263916,0.24021506309509277,0.22220611572265625,0.2768890857696533,0.27990031242370605,0.25124382972717285,0.2392477989196777,0.28887009620666504,0.3821437358856201,0.3394927978515625,0.18909978866577148,0.19414854049682617,0.4051244258880615,0.2684357166290283,0.2580409049987793,0.34903454780578613,0.3219759464263916,0.2531254291534424,0.3035447597503662,0.25798964500427246,0.25661349296569824,0.31583476066589355,0.40927767753601074,0.2420673370361328,0.30701160430908203,0.3888859748840332,0.20917296409606936,0.21115851402282715,0.2315223217010498,0.3304166793823242,0.23335766792297363,0.20107626914978027,0.26726555824279785,0.28881239891052246,0.1942119598388672,0.4175264835357666,0.2924015522003174,0.21422505378723145,0.18806004524230957,0.21110200881958008,0.25215840339660645,0.25925350189208984,0.26694607734680176,0.34579992294311523,0.2990288734436035,0.2213139533996582,0.18958306312561035,0.1874709129333496,0.22602009773254397,0.21520590782165527,0.221235990524292,0.2128129005432129,0.27423858642578125,0.4143717288970947,0.27080726623535156,0.2418990135192871,0.3294029235839844,0.2820429801940918,0.21315407752990723,0.18653130531311035,0.2699863910675049,0.20808100700378415,0.33408212661743164,0.2844705581665039,0.2819502353668213]",""
"breezy-sweep-15","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T09:04:59.000Z","771","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_09-05-01_anna-gpu","false","1000","1","128","-1","roberta-base","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8744855121673545","","0.6659424444462391","","0.8718423717558295","0.8771286525788795","721.5721592903137","[721.5721592903137]","0.5565497875213623","[0.7883310317993164,0.8139114379882812,0.8769402503967285,0.6714227199554443,0.7525181770324707,0.616276741027832,0.642836332321167,0.6740627288818359,0.6634247303009033,0.7311086654663086,0.7150924205780029,0.5830068588256836,0.7353243827819824,0.7317211627960205,0.6800370216369629,0.6858298778533936,0.7627546787261963,0.7498807907104492,0.673863410949707,0.7128932476043701,0.6031351089477539,0.6423346996307373,0.6510317325592041,0.9680886268615724,0.8346254825592041,0.6695330142974854,1.031383752822876,0.810157299041748,0.8275606632232666,0.6667847633361816,0.6430506706237793,0.6952319145202637,0.7026264667510986,0.6221833229064941,0.604072093963623,0.7286369800567627,0.5565497875213623,0.7592954635620117,0.6756987571716309,0.618596076965332,0.7510166168212891,0.6348748207092285,0.6210827827453613,0.5692377090454102,0.6432266235351562,0.7629148960113525,0.7646946907043457]",""
"ancient-sweep-14","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T08:51:36.000Z","802","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_08-51-37_anna-gpu","false","1000","1","128","-1","roberta-base","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8744855118989622","","0.6678088502363956","","0.8718423712190448","0.8771286525788795","746.0180714130402","[746.0180714130402]","0.3008604049682617","[0.49487829208374023,0.4238553047180176,0.4510645866394043,0.44720983505249023,0.40143823623657227,0.3997690677642822,0.4004189968109131,0.4900124073028565,0.4268176555633545,0.38858985900878906,0.539186954498291,0.5493299961090088,0.4043264389038086,0.40511178970336914,0.44267845153808594,0.36958837509155273,0.3784444332122803,0.43825387954711914,0.3008604049682617,0.5131759643554688,0.4135582447052002,0.44553613662719727,0.48695802688598633,0.3880937099456787,0.4190793037414551,0.4463434219360352,0.41873860359191895,0.4233222007751465,0.5940399169921875,0.3441171646118164,0.37592411041259766,0.4737656116485596,0.41315293312072754,0.5066232681274414,0.3917882442474365,0.42253613471984863,0.37030959129333496,0.39916396141052246,0.4479515552520752,0.3789138793945313,0.4280059337615967,0.3304252624511719,0.3462715148925781,0.4191300868988037,0.3789219856262207,0.45815587043762207,0.5394077301025391,0.4757988452911377,0.45090174674987793,0.6294567584991455,0.3655426502227783,0.3873825073242187,0.4891901016235352,0.5029065608978271,0.4011240005493164,0.40990567207336426,0.5745236873626709,0.6144497394561768,0.40554308891296387,0.3642592430114746,0.4079897403717041,0.4136347770690918,0.5249366760253906,0.45319199562072754,0.3521726131439209,0.5125691890716553,0.5121479034423828,0.7487931251525879,0.5428955554962158,0.39839935302734375,0.5476515293121338,0.3770596981048584,0.4323692321777344,0.4418807029724121,0.35092997550964355,0.3678085803985596,0.3749055862426758,0.5007977485656738,0.44906163215637207,0.37593650817871094,0.4551973342895508,0.40221738815307617,0.4200148582458496,0.3820374011993408,0.3472621440887451,0.4563710689544678,0.3430917263031006,0.4631030559539795,0.4612295627593994,0.3981990814208984,0.560462236404419,0.3951454162597656,0.4113180637359619,0.4202842712402344]",""
